TIME,GEO,INDIC_AG,UNIT,Value
2008,EU27,High-input farms,Hectare,49300438
2008,EU27,High-input farms,Percentage of area,34.6
2008,EU27,Low-input farms,Hectare,46540476
2008,EU27,Low-input farms,Percentage of area,32.7
2008,EU27,Medium-input farms,Hectare,46593643
2008,EU27,Medium-input farms,Percentage of area,32.7
2008,EU28,High-input farms,Hectare,53100751
2008,EU28,High-input farms,Percentage of area,33.8
2008,EU28,Low-input farms,Hectare,52066917
2008,EU28,Low-input farms,Percentage of area,33.2
2008,EU28,Medium-input farms,Hectare,51866124
2008,EU28,Medium-input farms,Percentage of area,33
2009,EU27,High-input farms,Hectare,47827583
2009,EU27,High-input farms,Percentage of area,33.9
2009,EU27,Low-input farms,Hectare,48750128
2009,EU27,Low-input farms,Percentage of area,34.5
2009,EU27,Medium-input farms,Hectare,44695326
2009,EU27,Medium-input farms,Percentage of area,31.6
2009,EU28,High-input farms,Hectare,52953145
2009,EU28,High-input farms,Percentage of area,34
2009,EU28,Low-input farms,Hectare,53315084
2009,EU28,Low-input farms,Percentage of area,34.2
2009,EU28,Medium-input farms,Hectare,49556905
2009,EU28,Medium-input farms,Percentage of area,31.8
2010,EU27,High-input farms,Hectare,47680993
2010,EU27,High-input farms,Percentage of area,33.3
2010,EU27,Low-input farms,Hectare,47757746
2010,EU27,Low-input farms,Percentage of area,33.4
2010,EU27,Medium-input farms,Hectare,47606596
2010,EU27,Medium-input farms,Percentage of area,33.3
2010,EU28,High-input farms,Hectare,52672874
2010,EU28,High-input farms,Percentage of area,33.4
2010,EU28,Low-input farms,Hectare,52369319
2010,EU28,Low-input farms,Percentage of area,33.2
2010,EU28,Medium-input farms,Hectare,52610964
2010,EU28,Medium-input farms,Percentage of area,33.4
2011,EU27,High-input farms,Hectare,49591938
2011,EU27,High-input farms,Percentage of area,34.5
2011,EU27,Low-input farms,Hectare,46028121
2011,EU27,Low-input farms,Percentage of area,32.1
2011,EU27,Medium-input farms,Hectare,47974663
2011,EU27,Medium-input farms,Percentage of area,33.4
2011,EU28,High-input farms,Hectare,54460851
2011,EU28,High-input farms,Percentage of area,34.5
2011,EU28,Low-input farms,Hectare,50533875
2011,EU28,Low-input farms,Percentage of area,32
2011,EU28,Medium-input farms,Hectare,52977022
2011,EU28,Medium-input farms,Percentage of area,33.5
2012,EU27,High-input farms,Hectare,51749896
2012,EU27,High-input farms,Percentage of area,35.4
2012,EU27,Low-input farms,Hectare,46959629
2012,EU27,Low-input farms,Percentage of area,32.1
2012,EU27,Medium-input farms,Hectare,47369179
2012,EU27,Medium-input farms,Percentage of area,32.4
2012,EU28,High-input farms,Hectare,57844055
2012,EU28,High-input farms,Percentage of area,35.9
2012,EU28,Low-input farms,Hectare,52046991
2012,EU28,Low-input farms,Percentage of area,32.3
2012,EU28,Medium-input farms,Hectare,51404663
2012,EU28,Medium-input farms,Percentage of area,31.9
2013,EU27,High-input farms,Hectare,54442504
2013,EU27,High-input farms,Percentage of area,36.7
2013,EU27,Low-input farms,Hectare,45265618
2013,EU27,Low-input farms,Percentage of area,30.5
2013,EU27,Medium-input farms,Hectare,48821649
2013,EU27,Medium-input farms,Percentage of area,32.9
2013,EU28,High-input farms,Hectare,60209923
2013,EU28,High-input farms,Percentage of area,36.6
2013,EU28,Low-input farms,Hectare,50579737
